1,clean\Laugh\laughbaby_7.wav
1,clean\Laugh\2babylaugh_83.wav
1,clean\Laugh\laughhh_318.wav
1,clean\Laugh\laugh_1.m4a_79_0.wav
1,clean\Laugh\2babylaugh_25.wav
1,clean\Laugh\laughhh_377.wav
1,clean\Laugh\kidlaugh_44.wav
1,clean\Laugh\laughbaby_5.wav
1,clean\Laugh\1babylaugh_5.wav
1,clean\Laugh\laughhh_605.wav
1,clean\Laugh\2babylaugh_52.wav
1,clean\Laugh\laughhh_28.wav
1,clean\Laugh\laughhh_217.wav
1,clean\Laugh\laugh_1.m4a_24_0.wav
1,clean\Laugh\2babylaugh_70.wav
1,clean\Laugh\laughhh_596.wav
1,clean\Laugh\laughhh_525.wav
1,clean\Laugh\laughhh_374.wav
1,clean\Laugh\laughhh_230.wav
1,clean\Laugh\laugh_1.m4a_28_0.wav
1,clean\Laugh\2babylaugh_63.wav
1,clean\Laugh\laughbaby_17.wav
1,clean\Laugh\laughhh_312.wav
1,clean\Laugh\laughhh_707.wav
1,clean\Laugh\laughhh_38.wav
1,clean\Laugh\laughhh_334.wav
1,clean\Laugh\laughhh_259.wav
1,clean\Laugh\laughhh_667.wav
1,clean\Laugh\laughhh_482.wav
1,clean\Laugh\laughhh_642.wav
1,clean\Laugh\1babylaugh_90.wav
1,clean\Laugh\1babylaugh_9.wav
1,clean\Laugh\laughhh_266.wav
1,clean\Laugh\laughhh_161.wav
1,clean\Laugh\laughhh_164.wav
1,clean\Laugh\laughhh_203.wav
1,clean\Laugh\kidlaugh_16.wav
1,clean\Laugh\laughhh_55.wav
1,clean\Laugh\laughhh_155.wav
1,clean\Laugh\laughhh_102.wav
1,clean\Laugh\laughhh_140.wav
1,clean\Laugh\laughhh_274.wav
1,clean\Laugh\laughhh_297.wav
1,clean\Laugh\kidlaugh_11.wav
1,clean\Laugh\laughhh_511.wav
1,clean\Laugh\laughhh_326.wav
1,clean\Laugh\laughhh_656.wav
1,clean\Laugh\laughhh_101.wav
1,clean\Laugh\laughhh_260.wav
1,clean\Laugh\1babylaugh_81.wav
1,clean\Laugh\laughhh_499.wav
1,clean\Laugh\laughhh_279.wav
1,clean\Laugh\laughhh_403.wav
1,clean\Laugh\laughhh_40.wav
1,clean\Laugh\2babylaugh_43.wav
1,clean\Laugh\1babylaugh_39.wav
1,clean\Laugh\1babylaugh_53.wav
1,clean\Laugh\laughhh_277.wav
1,clean\Laugh\kidlaugh_38.wav
1,clean\Laugh\1babylaugh_29.wav
1,clean\Laugh\laughhh_625.wav
1,clean\Laugh\2babylaugh_79.wav
1,clean\Laugh\laughhh_715.wav
1,clean\Laugh\laughhh_621.wav
1,clean\Laugh\laugh_1.m4a_74_0.wav
1,clean\Laugh\1babylaugh_58.wav
1,clean\Laugh\2babylaugh_55.wav
1,clean\Laugh\laughhh_37.wav
1,clean\Laugh\laughhh_555.wav
1,clean\Laugh\laughhh_4.wav
1,clean\Laugh\1babylaugh_30.wav
1,clean\Laugh\laughhh_383.wav
1,clean\Laugh\1babylaugh_66.wav
1,clean\Laugh\laughhh_390.wav
1,clean\Laugh\laughhh_307.wav
1,clean\Laugh\laughhh_13.wav
1,clean\Laugh\laughhh_36.wav
1,clean\Laugh\laughhh_399.wav
1,clean\Laugh\laughhh_232.wav
1,clean\Laugh\laughhh_727.wav
1,clean\Laugh\laughhh_591.wav
1,clean\Laugh\laughhh_165.wav
1,clean\Laugh\laughhh_588.wav
1,clean\Laugh\laughhh_495.wav
1,clean\Laugh\laugh_1.m4a_42_0.wav
1,clean\Laugh\laughhh_127.wav
1,clean\Laugh\laughhh_139.wav
1,clean\Laugh\laughhh_692.wav
1,clean\Laugh\laughhh_467.wav
1,clean\Laugh\2babylaugh_12.wav
1,clean\Laugh\laughhh_30.wav
1,clean\Laugh\laughhh_546.wav
1,clean\Laugh\laughhh_178.wav
1,clean\Laugh\laughhh_283.wav
1,clean\Laugh\laughhh_317.wav
1,clean\Laugh\laughhh_425.wav
1,clean\Laugh\laughhh_498.wav
1,clean\Laugh\1babylaugh_65.wav
1,clean\Laugh\laughbaby_0.wav
1,clean\Laugh\laughhh_443.wav
1,clean\Laugh\laughhh_57.wav
1,clean\Laugh\laughhh_589.wav
1,clean\Laugh\laugh_1.m4a_85_0.wav
1,clean\Laugh\laughhh_552.wav
1,clean\Laugh\laughhh_488.wav
1,clean\Laugh\laughhh_211.wav
1,clean\Laugh\laughhh_134.wav
1,clean\Laugh\laughhh_262.wav
1,clean\Laugh\laughhh_64.wav
1,clean\Laugh\laughhh_701.wav
1,clean\Laugh\laughhh_338.wav
1,clean\Laugh\laughhh_385.wav
1,clean\Laugh\kidlaugh_33.wav
1,clean\Laugh\laughhh_560.wav
1,clean\Laugh\laughhh_80.wav
1,clean\Laugh\laughhh_302.wav
1,clean\Laugh\2babylaugh_53.wav
1,clean\Laugh\laughhh_18.wav
1,clean\Laugh\laughhh_501.wav
1,clean\Laugh\laughbaby_10.wav
1,clean\Laugh\laughhh_143.wav
1,clean\Laugh\laugh_1.m4a_82_0.wav
1,clean\Laugh\laughhh_654.wav
1,clean\Laugh\laughhh_481.wav
1,clean\Laugh\laughhh_131.wav
1,clean\Laugh\laughhh_85.wav
1,clean\Laugh\laughhh_133.wav
1,clean\Laugh\1babylaugh_25.wav
1,clean\Laugh\kidlaugh_12.wav
1,clean\Laugh\laughhh_387.wav
1,clean\Laugh\laughhh_330.wav
1,clean\Laugh\1babylaugh_56.wav
1,clean\Laugh\laughhh_630.wav
1,clean\Laugh\1babylaugh_36.wav
1,clean\Laugh\2babylaugh_24.wav
1,clean\Laugh\laughhh_641.wav
1,clean\Laugh\2babylaugh_59.wav
1,clean\Laugh\laughhh_427.wav
1,clean\Laugh\laughhh_539.wav
1,clean\Laugh\laughhh_424.wav
1,clean\Laugh\laughhh_252.wav
1,clean\Laugh\laughhh_549.wav
1,clean\Laugh\laughhh_489.wav
1,clean\Laugh\laughhh_550.wav
1,clean\Laugh\laughhh_608.wav
1,clean\Laugh\1babylaugh_14.wav
1,clean\Laugh\2babylaugh_41.wav
1,clean\Laugh\laughhh_411.wav
1,clean\Laugh\kidlaugh_29.wav
1,clean\Laugh\laughbaby_6.wav
1,clean\Laugh\laughhh_375.wav
1,clean\Laugh\1babylaugh_7.wav
1,clean\Laugh\laughhh_645.wav
1,clean\Laugh\laughhh_696.wav
1,clean\Laugh\laughhh_153.wav
1,clean\Laugh\1babylaugh_95.wav
1,clean\Laugh\laughhh_245.wav
1,clean\Laugh\laughhh_657.wav
1,clean\Laugh\laughhh_110.wav
1,clean\Laugh\laughhh_237.wav
1,clean\Laugh\1babylaugh_44.wav
1,clean\Laugh\laughhh_156.wav
1,clean\Laugh\laughhh_17.wav
1,clean\Laugh\laughhh_426.wav
1,clean\Laugh\laughhh_695.wav
1,clean\Laugh\2babylaugh_19.wav
1,clean\Laugh\laughhh_629.wav
1,clean\Laugh\laughhh_47.wav
1,clean\Laugh\laugh_1.m4a_53_0.wav
1,clean\Laugh\kidlaugh_20.wav
1,clean\Laugh\laughhh_609.wav
1,clean\Laugh\laughhh_172.wav
1,clean\Laugh\laughhh_410.wav
1,clean\Laugh\laugh_1.m4a_68_0.wav
1,clean\Laugh\laugh_1.m4a_26_0.wav
1,clean\Laugh\laughhh_523.wav
1,clean\Laugh\laugh_1.m4a_65_0.wav
1,clean\Laugh\laughhh_227.wav
1,clean\Laugh\laughhh_177.wav
1,clean\Laugh\laughhh_301.wav
1,clean\Laugh\laughhh_141.wav
1,clean\Laugh\laugh_2.m4a_11_0.wav
1,clean\Laugh\laughhh_147.wav
1,clean\Laugh\laugh_1.m4a_64_0.wav
1,clean\Laugh\2babylaugh_62.wav
1,clean\Laugh\laughhh_647.wav
1,clean\Laugh\laughhh_520.wav
1,clean\Laugh\2babylaugh_9.wav
1,clean\Laugh\laughhh_130.wav
1,clean\Laugh\laughhh_70.wav
1,clean\Laugh\laughhh_631.wav
1,clean\Laugh\1babylaugh_22.wav
1,clean\Laugh\kidlaugh_6.wav
1,clean\Laugh\1babylaugh_79.wav
1,clean\Laugh\2babylaugh_54.wav
1,clean\Laugh\laughhh_394.wav
1,clean\Laugh\laughhh_182.wav
1,clean\Laugh\laughhh_607.wav
1,clean\Laugh\laughhh_668.wav
1,clean\Laugh\laughhh_136.wav
1,clean\Laugh\laughhh_23.wav
1,clean\Laugh\laughhh_531.wav
1,clean\Laugh\laughhh_441.wav
1,clean\Laugh\laughhh_671.wav
1,clean\Laugh\laughhh_465.wav
1,clean\Laugh\laughhh_119.wav
1,clean\Laugh\laughhh_52.wav
1,clean\Laugh\laughhh_22.wav
1,clean\Laugh\laughhh_595.wav
1,clean\Laugh\laughhh_272.wav
1,clean\Laugh\laughhh_158.wav
1,clean\Laugh\1babylaugh_63.wav
1,clean\Laugh\2babylaugh_60.wav
1,clean\Laugh\1babylaugh_28.wav
1,clean\Laugh\1babylaugh_55.wav
1,clean\Laugh\laughhh_445.wav
1,clean\Laugh\laughhh_319.wav
1,clean\Laugh\laughhh_348.wav
1,clean\Laugh\laughhh_128.wav
1,clean\Laugh\laughhh_471.wav
1,clean\Laugh\laughhh_632.wav
1,clean\Laugh\laughhh_220.wav
1,clean\Laugh\laughhh_483.wav
1,clean\Laugh\laugh_1.m4a_33_0.wav
1,clean\Laugh\laugh_2.m4a_4_0.wav
1,clean\Laugh\laughhh_509.wav
1,clean\Laugh\laughhh_492.wav
1,clean\Laugh\laughhh_67.wav
1,clean\Laugh\laughhh_449.wav
1,clean\Laugh\laughhh_322.wav
1,clean\Laugh\laughhh_249.wav
1,clean\Laugh\laughhh_691.wav
1,clean\Laugh\laughhh_122.wav
1,clean\Laugh\laughhh_239.wav
1,clean\Laugh\laughhh_218.wav
1,clean\Laugh\laughhh_713.wav
1,clean\Laugh\2babylaugh_35.wav
1,clean\Laugh\laughhh_132.wav
1,clean\Laugh\laughhh_446.wav
1,clean\Laugh\laughhh_479.wav
1,clean\Laugh\laughhh_512.wav
1,clean\Laugh\laughhh_376.wav
1,clean\Laugh\laughhh_150.wav
1,clean\Laugh\laughhh_192.wav
1,clean\Laugh\laugh_1.m4a_61_0.wav
1,clean\Laugh\kidlaugh_42.wav
1,clean\Laugh\laughhh_333.wav
1,clean\Laugh\laugh_1.m4a_38_0.wav
1,clean\Laugh\kidlaugh_28.wav
1,clean\Laugh\laughhh_685.wav
1,clean\Laugh\laughhh_353.wav
1,clean\Laugh\1babylaugh_93.wav
1,clean\Laugh\laughhh_5.wav
1,clean\Laugh\laughhh_644.wav
1,clean\Laugh\laughhh_670.wav
1,clean\Laugh\laughhh_711.wav
1,clean\Laugh\laughhh_409.wav
1,clean\Laugh\kidlaugh_17.wav
1,clean\Laugh\laughhh_256.wav
1,clean\Laugh\2babylaugh_48.wav
1,clean\Laugh\laughhh_19.wav
1,clean\Laugh\laughhh_176.wav
1,clean\Laugh\laughhh_543.wav
1,clean\Laugh\laughhh_680.wav
1,clean\Laugh\laughhh_462.wav
1,clean\Laugh\laughhh_231.wav
1,clean\Laugh\laughhh_522.wav
1,clean\Laugh\laughhh_81.wav
1,clean\Laugh\laughhh_77.wav
1,clean\Laugh\laughhh_306.wav
1,clean\Laugh\laughhh_113.wav
1,clean\Laugh\1babylaugh_59.wav
1,clean\Laugh\laughhh_214.wav
1,clean\Laugh\laughhh_677.wav
1,clean\Laugh\laughhh_431.wav
1,clean\Laugh\2babylaugh_14.wav
1,clean\Laugh\kidlaugh_31.wav
1,clean\Laugh\laughhh_476.wav
1,clean\Laugh\kidlaugh_8.wav
1,clean\Laugh\laughhh_590.wav
1,clean\Laugh\laughhh_491.wav
1,clean\Laugh\laughhh_434.wav
1,clean\Laugh\laugh_1.m4a_55_0.wav
1,clean\Laugh\laugh_1.m4a_10_0.wav
1,clean\Laugh\laughhh_15.wav
1,clean\Laugh\laughhh_674.wav
1,clean\Laugh\laugh_1.m4a_17_0.wav
2,clean\Silence\forest_301.wav
2,clean\Silence\bird_154.wav
2,clean\Silence\forest_143.wav
2,clean\Silence\forest_260.wav
2,clean\Silence\forest_670.wav
2,clean\Silence\bird_7.wav
2,clean\Silence\forest_0.wav
2,clean\Silence\bird_17.wav
2,clean\Silence\silence0_2.wav
2,clean\Silence\bird_15.wav
2,clean\Silence\forest_227.wav
2,clean\Silence\forest_415.wav
2,clean\Silence\forest_15.wav
2,clean\Silence\forest_255.wav
2,clean\Silence\forest_66.wav
2,clean\Silence\forest_266.wav
2,clean\Silence\forest_117.wav
2,clean\Silence\silence0_94.wav
2,clean\Silence\forest_331.wav
2,clean\Silence\forest_49.wav
2,clean\Silence\bird_12.wav
2,clean\Silence\bird_92.wav
2,clean\Silence\bird_117.wav
2,clean\Silence\forest_431.wav
2,clean\Silence\forest_251.wav
2,clean\Silence\silence0_96.wav
2,clean\Silence\forest_389.wav
2,clean\Silence\bird_50.wav
2,clean\Silence\silence.wav_87_0.wav
2,clean\Silence\forest_404.wav
2,clean\Silence\forest_506.wav
2,clean\Silence\forest_268.wav
2,clean\Silence\forest_328.wav
2,clean\Silence\forest_319.wav
2,clean\Silence\silence.wav_62_0.wav
2,clean\Silence\silence0_65.wav
2,clean\Silence\forest_514.wav
2,clean\Silence\bird_60.wav
2,clean\Silence\bird_124.wav
2,clean\Silence\forest_625.wav
2,clean\Silence\forest_402.wav
2,clean\Silence\bird_167.wav
2,clean\Silence\emptyroom_16.wav
2,clean\Silence\forest_481.wav
2,clean\Silence\silence.wav_92_0.wav
2,clean\Silence\bird_56.wav
2,clean\Silence\forest_421.wav
2,clean\Silence\silence.wav_81_0.wav
2,clean\Silence\bird_100.wav
2,clean\Silence\forest_43.wav
2,clean\Silence\forest_515.wav
2,clean\Silence\silence0_20.wav
2,clean\Silence\forest_222.wav
2,clean\Silence\forest_589.wav
2,clean\Silence\silence0_22.wav
2,clean\Silence\silence.wav_23_0.wav
2,clean\Silence\silence.wav_2_0.wav
2,clean\Silence\forest_611.wav
2,clean\Silence\forest_685.wav
2,clean\Silence\forest_655.wav
2,clean\Silence\bird_82.wav
2,clean\Silence\bird_147.wav
2,clean\Silence\bird_185.wav
2,clean\Silence\forest_324.wav
2,clean\Silence\forest_342.wav
2,clean\Silence\forest_88.wav
2,clean\Silence\forest_598.wav
2,clean\Silence\silence0_46.wav
2,clean\Silence\bird_166.wav
2,clean\Silence\forest_686.wav
2,clean\Silence\bird_61.wav
2,clean\Silence\forest_435.wav
2,clean\Silence\forest_203.wav
2,clean\Silence\bird_75.wav
2,clean\Silence\silence0_89.wav
2,clean\Silence\forest_163.wav
2,clean\Silence\silence0_43.wav
2,clean\Silence\forest_640.wav
2,clean\Silence\emptyroom_6.wav
2,clean\Silence\forest_502.wav
2,clean\Silence\forest_497.wav
2,clean\Silence\forest_305.wav
2,clean\Silence\forest_14.wav
2,clean\Silence\forest_121.wav
2,clean\Silence\forest_387.wav
2,clean\Silence\forest_229.wav
2,clean\Silence\forest_221.wav
2,clean\Silence\forest_488.wav
2,clean\Silence\forest_298.wav
2,clean\Silence\forest_21.wav
2,clean\Silence\silence0_91.wav
2,clean\Silence\bird_182.wav
2,clean\Silence\forest_184.wav
2,clean\Silence\forest_73.wav
2,clean\Silence\forest_662.wav
2,clean\Silence\forest_551.wav
2,clean\Silence\forest_475.wav
2,clean\Silence\forest_637.wav
2,clean\Silence\forest_165.wav
2,clean\Silence\forest_680.wav
2,clean\Silence\silence.wav_15_0.wav
2,clean\Silence\forest_245.wav
2,clean\Silence\silence0_42.wav
2,clean\Silence\forest_16.wav
2,clean\Silence\forest_479.wav
2,clean\Silence\silence.wav_30_0.wav
2,clean\Silence\forest_239.wav
2,clean\Silence\forest_115.wav
2,clean\Silence\silence0_34.wav
2,clean\Silence\forest_403.wav
2,clean\Silence\bird_169.wav
2,clean\Silence\silence.wav_84_0.wav
2,clean\Silence\forest_631.wav
2,clean\Silence\forest_193.wav
2,clean\Silence\silence0_108.wav
2,clean\Silence\forest_454.wav
2,clean\Silence\forest_127.wav
2,clean\Silence\bird_97.wav
2,clean\Silence\silence.wav_61_0.wav
2,clean\Silence\emptyroom_24.wav
2,clean\Silence\forest_624.wav
2,clean\Silence\forest_40.wav
2,clean\Silence\forest_210.wav
2,clean\Silence\forest_343.wav
2,clean\Silence\forest_140.wav
2,clean\Silence\forest_592.wav
2,clean\Silence\forest_68.wav
2,clean\Silence\forest_657.wav
2,clean\Silence\forest_678.wav
2,clean\Silence\forest_316.wav
2,clean\Silence\forest_313.wav
2,clean\Silence\forest_172.wav
2,clean\Silence\forest_80.wav
2,clean\Silence\forest_47.wav
2,clean\Silence\forest_390.wav
2,clean\Silence\silence0_115.wav
2,clean\Silence\bird_120.wav
2,clean\Silence\forest_321.wav
2,clean\Silence\forest_160.wav
2,clean\Silence\forest_527.wav
2,clean\Silence\forest_679.wav
2,clean\Silence\forest_675.wav
2,clean\Silence\forest_99.wav
2,clean\Silence\forest_194.wav
2,clean\Silence\silence0_37.wav
2,clean\Silence\silence0_117.wav
2,clean\Silence\bird_123.wav
2,clean\Silence\forest_81.wav
2,clean\Silence\forest_682.wav
2,clean\Silence\forest_534.wav
2,clean\Silence\forest_104.wav
2,clean\Silence\silence0_25.wav
2,clean\Silence\forest_30.wav
2,clean\Silence\forest_667.wav
2,clean\Silence\forest_700.wav
2,clean\Silence\forest_232.wav
2,clean\Silence\forest_654.wav
2,clean\Silence\forest_230.wav
2,clean\Silence\silence0_39.wav
2,clean\Silence\forest_641.wav
2,clean\Silence\bird_106.wav
2,clean\Silence\bird_200.wav
2,clean\Silence\bird_116.wav
2,clean\Silence\forest_579.wav
2,clean\Silence\forest_303.wav
2,clean\Silence\forest_616.wav
2,clean\Silence\forest_204.wav
2,clean\Silence\forest_300.wav
2,clean\Silence\forest_498.wav
2,clean\Silence\forest_269.wav
2,clean\Silence\silence0_78.wav
2,clean\Silence\silence.wav_35_0.wav
2,clean\Silence\silence.wav_7_0.wav
2,clean\Silence\forest_318.wav
2,clean\Silence\forest_382.wav
2,clean\Silence\silence.wav_88_0.wav
2,clean\Silence\silence0_48.wav
2,clean\Silence\forest_176.wav
2,clean\Silence\forest_141.wav
2,clean\Silence\forest_173.wav
2,clean\Silence\forest_296.wav
2,clean\Silence\forest_401.wav
2,clean\Silence\forest_162.wav
2,clean\Silence\forest_279.wav
2,clean\Silence\forest_704.wav
2,clean\Silence\silence0_7.wav
2,clean\Silence\forest_190.wav
2,clean\Silence\forest_400.wav
2,clean\Silence\silence0_82.wav
2,clean\Silence\forest_252.wav
2,clean\Silence\bird_139.wav
2,clean\Silence\emptyroom_0.wav
2,clean\Silence\forest_373.wav
2,clean\Silence\bird_1.wav
2,clean\Silence\bird_13.wav
2,clean\Silence\silence0_97.wav
2,clean\Silence\forest_411.wav
2,clean\Silence\forest_226.wav
2,clean\Silence\bird_134.wav
2,clean\Silence\bird_202.wav
2,clean\Silence\forest_591.wav
2,clean\Silence\forest_526.wav
2,clean\Silence\forest_153.wav
2,clean\Silence\forest_491.wav
2,clean\Silence\bird_102.wav
2,clean\Silence\silence0_79.wav
2,clean\Silence\forest_185.wav
2,clean\Silence\bird_159.wav
2,clean\Silence\forest_650.wav
2,clean\Silence\silence0_17.wav
2,clean\Silence\forest_669.wav
2,clean\Silence\forest_148.wav
2,clean\Silence\forest_284.wav
2,clean\Silence\forest_486.wav
2,clean\Silence\silence.wav_54_0.wav
2,clean\Silence\forest_278.wav
2,clean\Silence\emptyroom_17.wav
2,clean\Silence\forest_702.wav
2,clean\Silence\forest_128.wav
2,clean\Silence\forest_151.wav
2,clean\Silence\forest_661.wav
2,clean\Silence\silence.wav_70_0.wav
2,clean\Silence\bird_140.wav
2,clean\Silence\bird_168.wav
2,clean\Silence\forest_691.wav
2,clean\Silence\forest_540.wav
2,clean\Silence\forest_225.wav
2,clean\Silence\forest_302.wav
2,clean\Silence\forest_357.wav
2,clean\Silence\silence.wav_78_0.wav
2,clean\Silence\emptyroom_23.wav
2,clean\Silence\bird_59.wav
2,clean\Silence\silence.wav_4_0.wav
2,clean\Silence\forest_604.wav
2,clean\Silence\forest_397.wav
2,clean\Silence\bird_9.wav
2,clean\Silence\forest_456.wav
2,clean\Silence\forest_322.wav
2,clean\Silence\forest_571.wav
2,clean\Silence\bird_55.wav
2,clean\Silence\forest_538.wav
2,clean\Silence\forest_224.wav
2,clean\Silence\forest_335.wav
2,clean\Silence\bird_194.wav
2,clean\Silence\forest_46.wav
2,clean\Silence\forest_453.wav
2,clean\Silence\silence.wav_25_0.wav
2,clean\Silence\forest_263.wav
2,clean\Silence\forest_249.wav
2,clean\Silence\silence.wav_12_0.wav
2,clean\Silence\forest_237.wav
2,clean\Silence\silence0_5.wav
2,clean\Silence\forest_383.wav
2,clean\Silence\forest_544.wav
2,clean\Silence\emptyroom_25.wav
2,clean\Silence\forest_187.wav
2,clean\Silence\bird_41.wav
2,clean\Silence\silence0_21.wav
2,clean\Silence\forest_157.wav
2,clean\Silence\forest_440.wav
2,clean\Silence\forest_281.wav
2,clean\Silence\bird_146.wav
2,clean\Silence\emptyroom_22.wav
2,clean\Silence\bird_90.wav
2,clean\Silence\forest_161.wav
2,clean\Silence\emptyroom_21.wav
2,clean\Silence\forest_188.wav
2,clean\Silence\forest_27.wav
2,clean\Silence\forest_375.wav
2,clean\Silence\forest_437.wav
2,clean\Silence\forest_705.wav
2,clean\Silence\forest_581.wav
2,clean\Silence\forest_482.wav
2,clean\Silence\forest_145.wav
2,clean\Silence\forest_138.wav
2,clean\Silence\bird_88.wav
2,clean\Silence\forest_214.wav
2,clean\Silence\forest_547.wav
2,clean\Silence\bird_94.wav
2,clean\Silence\bird_174.wav
2,clean\Silence\forest_234.wav
2,clean\Silence\silence0_81.wav
2,clean\Silence\bird_10.wav
2,clean\Silence\forest_605.wav
2,clean\Silence\forest_525.wav
2,clean\Silence\silence0_93.wav
2,clean\Silence\forest_291.wav
2,clean\Silence\forest_412.wav
2,clean\Silence\forest_125.wav
2,clean\Silence\forest_170.wav
2,clean\Silence\forest_466.wav
2,clean\Silence\bird_66.wav
2,clean\Silence\silence0_10.wav
2,clean\Silence\forest_362.wav
2,clean\Silence\forest_275.wav
2,clean\Silence\forest_123.wav
2,clean\Silence\silence0_61.wav
2,clean\Silence\forest_38.wav
2,clean\Silence\bird_178.wav
2,clean\Silence\forest_485.wav
2,clean\Silence\bird_93.wav
2,clean\Silence\forest_347.wav
2,clean\Silence\forest_461.wav
2,clean\Silence\bird_86.wav
2,clean\Silence\forest_395.wav
2,clean\Silence\forest_74.wav
2,clean\Silence\forest_197.wav
2,clean\Silence\silence.wav_57_0.wav
2,clean\Silence\forest_171.wav
2,clean\Silence\bird_24.wav
2,clean\Silence\forest_639.wav
2,clean\Silence\forest_509.wav
2,clean\Silence\forest_102.wav
2,clean\Silence\silence0_53.wav
2,clean\Silence\forest_517.wav
2,clean\Silence\forest_101.wav
2,clean\Silence\forest_44.wav
2,clean\Silence\silence.wav_33_0.wav
2,clean\Silence\forest_673.wav
2,clean\Silence\forest_418.wav
2,clean\Silence\silence0_68.wav
2,clean\Silence\silence.wav_22_0.wav
2,clean\Silence\bird_119.wav
2,clean\Silence\forest_531.wav
2,clean\Silence\bird_21.wav
2,clean\Silence\bird_135.wav
2,clean\Silence\forest_697.wav
2,clean\Silence\forest_449.wav
2,clean\Silence\silence0_87.wav
2,clean\Silence\bird_162.wav
2,clean\Silence\bird_130.wav
2,clean\Silence\forest_156.wav
2,clean\Silence\bird_78.wav
2,clean\Silence\silence.wav_43_0.wav
2,clean\Silence\silence0_54.wav
2,clean\Silence\forest_683.wav
2,clean\Silence\forest_62.wav
2,clean\Silence\forest_159.wav
2,clean\Silence\forest_649.wav
2,clean\Silence\silence0_72.wav
2,clean\Silence\forest_427.wav
2,clean\Silence\bird_19.wav
2,clean\Silence\forest_392.wav
2,clean\Silence\forest_261.wav
2,clean\Silence\forest_516.wav
2,clean\Silence\forest_633.wav
2,clean\Silence\forest_53.wav
2,clean\Silence\forest_671.wav
2,clean\Silence\bird_109.wav
2,clean\Silence\forest_436.wav
2,clean\Silence\forest_65.wav
2,clean\Silence\forest_630.wav
2,clean\Silence\forest_476.wav
2,clean\Silence\forest_638.wav
2,clean\Silence\forest_690.wav
2,clean\Silence\forest_446.wav
2,clean\Silence\silence.wav_24_0.wav
2,clean\Silence\forest_216.wav
2,clean\Silence\forest_315.wav
2,clean\Silence\silence.wav_56_0.wav
2,clean\Silence\forest_416.wav
2,clean\Silence\forest_264.wav
2,clean\Silence\forest_652.wav
2,clean\Silence\forest_289.wav
2,clean\Silence\silence.wav_58_0.wav
2,clean\Silence\forest_391.wav
2,clean\Silence\forest_136.wav
2,clean\Silence\forest_1.wav
2,clean\Silence\bird_158.wav
2,clean\Silence\bird_40.wav
2,clean\Silence\silence.wav_19_0.wav
2,clean\Silence\forest_256.wav
2,clean\Silence\forest_9.wav
2,clean\Silence\forest_353.wav
2,clean\Silence\forest_569.wav
2,clean\Silence\forest_490.wav
2,clean\Silence\bird_47.wav
2,clean\Silence\forest_285.wav
2,clean\Silence\forest_110.wav
2,clean\Silence\silence0_0.wav
2,clean\Silence\forest_39.wav
2,clean\Silence\silence0_103.wav
2,clean\Silence\emptyroom_20.wav
2,clean\Silence\bird_68.wav
2,clean\Silence\forest_154.wav
2,clean\Silence\forest_131.wav
2,clean\Silence\silence0_1.wav
2,clean\Silence\forest_28.wav
2,clean\Silence\forest_208.wav
2,clean\Silence\forest_133.wav
2,clean\Silence\silence0_109.wav
2,clean\Silence\silence0_11.wav
2,clean\Silence\forest_310.wav
2,clean\Silence\forest_556.wav
2,clean\Silence\silence0_118.wav
2,clean\Silence\forest_574.wav
2,clean\Silence\forest_463.wav
2,clean\Silence\forest_134.wav
2,clean\Silence\forest_120.wav
2,clean\Silence\silence.wav_50_0.wav
2,clean\Silence\forest_126.wav
2,clean\Silence\silence0_28.wav
2,clean\Silence\bird_87.wav
2,clean\Silence\bird_45.wav
2,clean\Silence\silence.wav_32_0.wav
2,clean\Silence\silence.wav_66_0.wav
2,clean\Silence\bird_25.wav
2,clean\Silence\forest_308.wav
2,clean\Silence\forest_58.wav
2,clean\Silence\forest_119.wav
2,clean\Silence\forest_25.wav
2,clean\Silence\forest_627.wav
2,clean\Silence\forest_363.wav
2,clean\Silence\forest_24.wav
2,clean\Silence\forest_327.wav
2,clean\Silence\bird_129.wav
2,clean\Silence\bird_188.wav
2,clean\Silence\bird_53.wav
2,clean\Silence\silence0_100.wav
2,clean\Silence\emptyroom_15.wav
2,clean\Silence\bird_121.wav
2,clean\Silence\silence.wav_37_0.wav
2,clean\Silence\forest_536.wav
2,clean\Silence\silence0_9.wav
2,clean\Silence\forest_472.wav
2,clean\Silence\silence0_24.wav
2,clean\Silence\bird_77.wav
2,clean\Silence\forest_220.wav
2,clean\Silence\forest_663.wav
2,clean\Silence\forest_205.wav
2,clean\Silence\forest_635.wav
2,clean\Silence\bird_35.wav
2,clean\Silence\forest_380.wav
2,clean\Silence\forest_499.wav
2,clean\Silence\forest_600.wav
2,clean\Silence\forest_6.wav
2,clean\Silence\emptyroom_26.wav
2,clean\Silence\forest_61.wav
2,clean\Silence\forest_209.wav
2,clean\Silence\silence0_90.wav
2,clean\Silence\bird_58.wav
2,clean\Silence\forest_361.wav
2,clean\Silence\silence0_77.wav
2,clean\Silence\forest_687.wav
2,clean\Silence\silence.wav_46_0.wav
2,clean\Silence\bird_179.wav
2,clean\Silence\forest_85.wav
2,clean\Silence\forest_674.wav
2,clean\Silence\forest_595.wav
2,clean\Silence\forest_2.wav
2,clean\Silence\forest_13.wav
2,clean\Silence\bird_30.wav
2,clean\Silence\forest_653.wav
2,clean\Silence\forest_567.wav
2,clean\Silence\forest_608.wav
