dataset\clean\Cry\traffic_33.wav,0
dataset\clean\Cry\traffic_34.wav,0
dataset\clean\Cry\traffic_35.wav,0
dataset\clean\Cry\traffic_36.wav,0
dataset\clean\Cry\traffic_37.wav,0
dataset\clean\Cry\traffic_38.wav,0
dataset\clean\Cry\traffic_39.wav,0
dataset\clean\Cry\traffic_4.wav,0
dataset\clean\Cry\traffic_40.wav,0
dataset\clean\Cry\traffic_41.wav,0
dataset\clean\Cry\traffic_42.wav,0
dataset\clean\Cry\traffic_43.wav,0
dataset\clean\Cry\traffic_44.wav,0
dataset\clean\Cry\traffic_45.wav,0
dataset\clean\Cry\traffic_46.wav,0
dataset\clean\Cry\traffic_47.wav,0
dataset\clean\Cry\traffic_48.wav,0
dataset\clean\Cry\traffic_49.wav,0
dataset\clean\Cry\traffic_5.wav,0
dataset\clean\Cry\traffic_50.wav,0
dataset\clean\Cry\traffic_51.wav,0
dataset\clean\Cry\traffic_52.wav,0
dataset\clean\Cry\traffic_53.wav,0
dataset\clean\Cry\traffic_54.wav,0
dataset\clean\Cry\traffic_55.wav,0
dataset\clean\Cry\traffic_56.wav,0
dataset\clean\Cry\traffic_57.wav,0
dataset\clean\Cry\traffic_58.wav,0
dataset\clean\Cry\traffic_59.wav,0
dataset\clean\Cry\traffic_6.wav,0
dataset\clean\Cry\traffic_60.wav,0
dataset\clean\Cry\traffic_61.wav,0
dataset\clean\Cry\traffic_62.wav,0
dataset\clean\Cry\traffic_63.wav,0
dataset\clean\Cry\traffic_7.wav,0
dataset\clean\Cry\traffic_8.wav,0
dataset\clean\Cry\traffic_9.wav,0
dataset\clean\NoCry\1-100032-A_0.wav,1
dataset\clean\NoCry\1-110389-A_0.wav,1
dataset\clean\NoCry\1-13572-A_0.wav,1
dataset\clean\NoCry\1-13572-A_1.wav,1
dataset\clean\NoCry\1-13572-A_2.wav,1
dataset\clean\NoCry\1-13572-A_3.wav,1
dataset\clean\NoCry\1-13572-A_4.wav,1
dataset\clean\NoCry\1-21421-A_0.wav,1
dataset\clean\NoCry\1-21421-A_1.wav,1
dataset\clean\NoCry\1-21421-A_2.wav,1
dataset\clean\NoCry\1-21421-A_3.wav,1
dataset\clean\NoCry\1-21421-A_4.wav,1
dataset\clean\NoCry\1-22804-A_0.wav,1
dataset\clean\NoCry\1-22804-A_1.wav,1
dataset\clean\NoCry\1-22804-A_2.wav,1
dataset\clean\NoCry\1-22804-A_3.wav,1
dataset\clean\NoCry\1-22804-A_4.wav,1
dataset\clean\NoCry\1-30226-A_0.wav,1
dataset\clean\NoCry\1-30226-A_1.wav,1
dataset\clean\NoCry\1-30226-A_2.wav,1
dataset\clean\NoCry\1-30226-A_3.wav,1
dataset\clean\NoCry\1-30226-A_4.wav,1
dataset\clean\NoCry\1-30344-A_0.wav,1
dataset\clean\NoCry\1-30344-A_1.wav,1
dataset\clean\NoCry\1-30344-A_2.wav,1
dataset\clean\NoCry\1-30344-A_3.wav,1
dataset\clean\NoCry\1-30344-A_4.wav,1
dataset\clean\NoCry\1-32318-A_0.wav,1
dataset\clean\NoCry\1-32318-A_1.wav,1
dataset\clean\NoCry\1-32318-A_2.wav,1
dataset\clean\NoCry\1-32318-A_3.wav,1
dataset\clean\NoCry\1-32318-A_4.wav,1
dataset\clean\NoCry\1-34094-A_0.wav,1
dataset\clean\NoCry\1-34094-A_1.wav,1
dataset\clean\NoCry\1-34094-A_2.wav,1
dataset\clean\NoCry\1-34094-A_3.wav,1
dataset\clean\NoCry\1-34094-A_4.wav,1
dataset\clean\NoCry\1-34094-B_0.wav,1
dataset\clean\NoCry\1-34094-B_1.wav,1
dataset\clean\NoCry\1-34094-B_2.wav,1
dataset\clean\NoCry\1-34094-B_3.wav,1
dataset\clean\NoCry\1-34094-B_4.wav,1
dataset\clean\NoCry\1-40154-A_0.wav,1
dataset\clean\NoCry\1-40154-A_1.wav,1
dataset\clean\NoCry\1-40154-A_2.wav,1
dataset\clean\NoCry\1-40154-A_3.wav,1
dataset\clean\NoCry\1-40154-A_4.wav,1
dataset\clean\NoCry\1-47819-A_0.wav,1
dataset\clean\NoCry\1-47819-A_1.wav,1
dataset\clean\NoCry\1-47819-A_2.wav,1
dataset\clean\NoCry\1-47819-A_3.wav,1
dataset\clean\NoCry\1-47819-A_4.wav,1
dataset\clean\NoCry\1-47819-B_0.wav,1
dataset\clean\NoCry\1-47819-B_1.wav,1
dataset\clean\NoCry\1-47819-B_2.wav,1
dataset\clean\NoCry\1-47819-B_3.wav,1
dataset\clean\NoCry\1-47819-B_4.wav,1
dataset\clean\NoCry\1-47819-C_0.wav,1
dataset\clean\NoCry\1-47819-C_1.wav,1
dataset\clean\NoCry\1-47819-C_2.wav,1
dataset\clean\NoCry\1-47819-C_3.wav,1
dataset\clean\NoCry\1-47819-C_4.wav,1
dataset\clean\NoCry\1-48298-A_0.wav,1
dataset\clean\NoCry\1-48298-A_1.wav,1
dataset\clean\NoCry\1-48298-A_2.wav,1
dataset\clean\NoCry\1-48298-A_3.wav,1
dataset\clean\NoCry\1-48298-A_4.wav,1
dataset\clean\NoCry\1-54747-A_0.wav,1
dataset\clean\NoCry\1-54747-A_1.wav,1
dataset\clean\NoCry\1-54747-A_2.wav,1
dataset\clean\NoCry\1-54747-A_3.wav,1
dataset\clean\NoCry\1-54747-A_4.wav,1
dataset\clean\NoCry\1-56380-A_0.wav,1
dataset\clean\NoCry\1-56380-A_1.wav,1
dataset\clean\NoCry\1-56380-A_2.wav,1
dataset\clean\NoCry\1-56380-B_0.wav,1
dataset\clean\NoCry\1-56380-B_1.wav,1
dataset\clean\NoCry\1-56907-A_0.wav,1
dataset\clean\NoCry\1-56907-A_1.wav,1
dataset\clean\NoCry\1-56907-A_2.wav,1
dataset\clean\NoCry\1-56907-A_3.wav,1
dataset\clean\NoCry\1-56907-A_4.wav,1
dataset\clean\NoCry\1-59513-A_0.wav,1
dataset\clean\NoCry\1-59513-A_1.wav,1
dataset\clean\NoCry\1-59513-A_2.wav,1
dataset\clean\NoCry\1-59513-A_3.wav,1
dataset\clean\NoCry\1-59513-A_4.wav,1
dataset\clean\NoCry\1-79113-A_0.wav,1
dataset\clean\NoCry\1-79113-A_1.wav,1
dataset\clean\NoCry\1-79113-A_2.wav,1
dataset\clean\NoCry\1-85362-A_0.wav,1
dataset\clean\NoCry\1-85362-A_1.wav,1
dataset\clean\NoCry\1-85362-A_2.wav,1
dataset\clean\NoCry\1-85362-A_3.wav,1
dataset\clean\NoCry\1-85362-A_4.wav,1
dataset\clean\NoCry\1-97392-A_0.wav,1
dataset\clean\NoCry\1-97392-A_1.wav,1
dataset\clean\NoCry\2-114280-A_0.wav,1
dataset\clean\NoCry\2-114280-A_1.wav,1
dataset\clean\NoCry\2-114280-A_2.wav,1
dataset\clean\NoCry\2-114587-A_0.wav,1
dataset\clean\NoCry\2-114587-A_1.wav,1
dataset\clean\NoCry\2-114587-A_2.wav,1
dataset\clean\NoCry\2-114587-A_3.wav,1
dataset\clean\NoCry\2-116400-A_0.wav,1
dataset\clean\NoCry\2-116400-A_1.wav,1
dataset\clean\NoCry\2-116400-A_2.wav,1
dataset\clean\NoCry\2-116400-A_3.wav,1
dataset\clean\NoCry\2-116400-A_4.wav,1
dataset\clean\NoCry\2-117271-A_0.wav,1
dataset\clean\NoCry\2-117271-A_1.wav,1
dataset\clean\NoCry\2-117271-A_2.wav,1
dataset\clean\NoCry\2-117271-A_3.wav,1
dataset\clean\NoCry\2-117271-A_4.wav,1
dataset\clean\NoCry\2-128465-A_0.wav,1
dataset\clean\NoCry\2-128465-A_1.wav,1
dataset\clean\NoCry\2-128465-A_2.wav,1
dataset\clean\NoCry\2-128465-A_3.wav,1
dataset\clean\NoCry\2-128465-A_4.wav,1
dataset\clean\NoCry\2-128465-B_0.wav,1
dataset\clean\NoCry\2-128465-B_1.wav,1
dataset\clean\NoCry\2-128465-B_2.wav,1
dataset\clean\NoCry\2-128465-B_3.wav,1
dataset\clean\NoCry\2-128465-B_4.wav,1
dataset\clean\NoCry\2-138465-A_0.wav,1
dataset\clean\NoCry\2-138465-A_1.wav,1
dataset\clean\NoCry\2-138465-A_2.wav,1
dataset\clean\NoCry\2-138465-A_3.wav,1
dataset\clean\NoCry\2-138465-A_4.wav,1
dataset\clean\NoCry\2-144137-A_0.wav,1
dataset\clean\NoCry\2-56926-A_0.wav,1
dataset\clean\NoCry\2-56926-A_1.wav,1
dataset\clean\NoCry\2-56926-A_2.wav,1
dataset\clean\NoCry\2-56926-A_3.wav,1
dataset\clean\NoCry\2-56926-A_4.wav,1
dataset\clean\NoCry\2-57191-A_0.wav,1
dataset\clean\NoCry\2-57191-A_1.wav,1
dataset\clean\NoCry\2-57191-A_2.wav,1
dataset\clean\NoCry\2-57191-A_3.wav,1
dataset\clean\NoCry\2-57191-A_4.wav,1
dataset\clean\NoCry\2-59565-A_0.wav,1
dataset\clean\NoCry\2-59565-A_1.wav,1
dataset\clean\NoCry\2-59565-A_2.wav,1
dataset\clean\NoCry\2-59565-A_3.wav,1
dataset\clean\NoCry\2-59565-A_4.wav,1
dataset\clean\NoCry\2-59566-A_0.wav,1
dataset\clean\NoCry\2-59566-A_1.wav,1
dataset\clean\NoCry\2-59566-A_2.wav,1
dataset\clean\NoCry\2-59566-A_3.wav,1
dataset\clean\NoCry\2-59566-A_4.wav,1
dataset\clean\NoCry\2-69131-A_0.wav,1
dataset\clean\NoCry\2-69131-A_1.wav,1
dataset\clean\NoCry\2-69131-A_2.wav,1
dataset\clean\NoCry\2-69131-A_3.wav,1
dataset\clean\NoCry\2-69131-A_4.wav,1
dataset\clean\NoCry\2-69131-B_0.wav,1
dataset\clean\NoCry\2-69131-B_1.wav,1
dataset\clean\NoCry\2-69131-B_2.wav,1
dataset\clean\NoCry\2-69131-B_3.wav,1
dataset\clean\NoCry\2-69131-B_4.wav,1
dataset\clean\NoCry\2-70936-A_0.wav,1
dataset\clean\NoCry\2-70936-A_1.wav,1
dataset\clean\NoCry\2-70936-A_2.wav,1
dataset\clean\NoCry\2-70936-A_3.wav,1
dataset\clean\NoCry\2-70936-A_4.wav,1
dataset\clean\NoCry\2-70938-A_0.wav,1
dataset\clean\NoCry\2-70938-A_1.wav,1
dataset\clean\NoCry\2-70938-A_2.wav,1
dataset\clean\NoCry\2-70939-A_0.wav,1
dataset\clean\NoCry\2-70939-A_1.wav,1
dataset\clean\NoCry\2-70939-A_2.wav,1
dataset\clean\NoCry\2-70939-A_3.wav,1
dataset\clean\NoCry\2-70939-A_4.wav,1
dataset\clean\NoCry\2-72688-A_0.wav,1
dataset\clean\NoCry\2-72688-A_1.wav,1
dataset\clean\NoCry\2-72688-A_2.wav,1
dataset\clean\NoCry\2-72688-A_3.wav,1
dataset\clean\NoCry\2-72688-A_4.wav,1
dataset\clean\NoCry\2-82274-A_0.wav,1
dataset\clean\NoCry\2-82274-A_1.wav,1
dataset\clean\NoCry\2-82274-A_2.wav,1
dataset\clean\NoCry\2-82274-A_3.wav,1
dataset\clean\NoCry\2-82274-A_4.wav,1
dataset\clean\NoCry\2-82274-B_0.wav,1
dataset\clean\NoCry\2-82274-B_1.wav,1
dataset\clean\NoCry\2-82274-B_2.wav,1
dataset\clean\NoCry\2-82274-B_3.wav,1
dataset\clean\NoCry\2-82274-B_4.wav,1
dataset\clean\NoCry\3-123086-A_0.wav,1
dataset\clean\NoCry\3-123086-A_1.wav,1
dataset\clean\NoCry\3-123086-A_2.wav,1
dataset\clean\NoCry\3-123086-A_3.wav,1
dataset\clean\NoCry\3-123086-A_4.wav,1
dataset\clean\NoCry\3-124795-A_0.wav,1
dataset\clean\NoCry\3-124795-A_1.wav,1
dataset\clean\NoCry\3-124958-A_0.wav,1
dataset\clean\NoCry\3-124958-A_1.wav,1
dataset\clean\NoCry\3-124958-A_2.wav,1
dataset\clean\NoCry\3-124958-A_3.wav,1
dataset\clean\NoCry\3-124958-A_4.wav,1
dataset\clean\NoCry\3-130998-A_0.wav,1
dataset\clean\NoCry\3-130998-A_1.wav,1
dataset\clean\NoCry\3-130998-A_2.wav,1
dataset\clean\NoCry\3-130998-A_3.wav,1
dataset\clean\NoCry\3-130998-A_4.wav,1
dataset\clean\NoCry\3-130998-B_0.wav,1
dataset\clean\NoCry\3-130998-B_1.wav,1
dataset\clean\NoCry\3-130998-B_2.wav,1
dataset\clean\NoCry\3-130998-B_3.wav,1
dataset\clean\NoCry\3-130998-B_4.wav,1
dataset\clean\NoCry\3-145577-A_0.wav,1
dataset\clean\NoCry\3-146697-A_0.wav,1
dataset\clean\NoCry\3-146697-A_1.wav,1
dataset\clean\NoCry\3-146697-A_2.wav,1
dataset\clean\NoCry\3-146697-A_3.wav,1
dataset\clean\NoCry\3-146697-A_4.wav,1
dataset\clean\NoCry\3-151255-A_0.wav,1
dataset\clean\NoCry\3-151255-A_1.wav,1
dataset\clean\NoCry\3-151255-A_2.wav,1
dataset\clean\NoCry\3-151255-A_3.wav,1
dataset\clean\NoCry\3-151255-A_4.wav,1
dataset\clean\NoCry\3-151557-A_0.wav,1
dataset\clean\NoCry\3-151557-A_1.wav,1
dataset\clean\NoCry\3-151557-A_2.wav,1
dataset\clean\NoCry\3-151557-A_3.wav,1
dataset\clean\NoCry\3-151557-A_4.wav,1
dataset\clean\NoCry\3-151557-B_0.wav,1
dataset\clean\NoCry\3-151557-B_1.wav,1
dataset\clean\NoCry\3-151557-B_2.wav,1
dataset\clean\NoCry\3-151557-B_3.wav,1
dataset\clean\NoCry\3-151557-B_4.wav,1
dataset\clean\NoCry\3-153057-A_0.wav,1
dataset\clean\NoCry\3-155130-A_0.wav,1
dataset\clean\NoCry\3-155130-A_1.wav,1
dataset\clean\NoCry\3-155130-A_2.wav,1
dataset\clean\NoCry\3-155130-A_3.wav,1
dataset\clean\NoCry\3-155130-A_4.wav,1
dataset\clean\NoCry\3-155234-A_0.wav,1
dataset\clean\NoCry\3-155234-A_1.wav,1
dataset\clean\NoCry\3-155234-A_2.wav,1
dataset\clean\NoCry\3-155234-A_3.wav,1
dataset\clean\NoCry\3-155234-A_4.wav,1
dataset\clean\NoCry\3-161010-A_0.wav,1
dataset\clean\NoCry\3-161010-A_1.wav,1
dataset\clean\NoCry\3-161010-A_2.wav,1
dataset\clean\NoCry\3-161010-A_3.wav,1
dataset\clean\NoCry\3-161010-A_4.wav,1
dataset\clean\NoCry\3-174840-A_0.wav,1
dataset\clean\NoCry\3-174840-A_1.wav,1
dataset\clean\NoCry\3-203371-A_0.wav,1
dataset\clean\NoCry\3-203373-A_0.wav,1
dataset\clean\NoCry\3-203374-A_0.wav,1
dataset\clean\NoCry\3-203375-A_0.wav,1
dataset\clean\NoCry\3-203377-A_0.wav,1
dataset\clean\NoCry\3-216280-A_0.wav,1
dataset\clean\NoCry\3-216281-A_0.wav,1
dataset\clean\NoCry\3-216284-A_0.wav,1
dataset\clean\NoCry\3-243726-A_0.wav,1
dataset\clean\NoCry\3-243726-A_1.wav,1
dataset\clean\NoCry\3-243726-A_2.wav,1
dataset\clean\NoCry\3-243726-A_3.wav,1
dataset\clean\NoCry\3-243726-A_4.wav,1
dataset\clean\NoCry\3-51376-A_0.wav,1
dataset\clean\NoCry\3-51376-A_1.wav,1
dataset\clean\NoCry\3-51376-A_2.wav,1
dataset\clean\NoCry\3-51376-A_3.wav,1
dataset\clean\NoCry\3-51376-A_4.wav,1
dataset\clean\NoCry\3-51731-A_0.wav,1
dataset\clean\NoCry\3-51731-A_1.wav,1
dataset\clean\NoCry\3-51731-A_2.wav,1
dataset\clean\NoCry\3-51731-A_3.wav,1
dataset\clean\NoCry\3-51731-A_4.wav,1
dataset\clean\NoCry\3-51731-B_0.wav,1
dataset\clean\NoCry\3-51731-B_1.wav,1
dataset\clean\NoCry\3-51731-B_2.wav,1
dataset\clean\NoCry\3-51731-B_3.wav,1
dataset\clean\NoCry\3-51731-B_4.wav,1
dataset\clean\NoCry\3-51909-A_0.wav,1
dataset\clean\NoCry\3-51909-A_1.wav,1
dataset\clean\NoCry\3-51909-A_2.wav,1
dataset\clean\NoCry\3-51909-A_3.wav,1
dataset\clean\NoCry\3-51909-A_4.wav,1
dataset\clean\NoCry\3-51909-B_0.wav,1
dataset\clean\NoCry\3-51909-B_1.wav,1
dataset\clean\NoCry\3-51909-B_2.wav,1
dataset\clean\NoCry\3-51909-B_3.wav,1
dataset\clean\NoCry\3-51909-B_4.wav,1
dataset\clean\NoCry\3-58772-A_0.wav,1
dataset\clean\NoCry\3-58772-A_1.wav,1
dataset\clean\NoCry\3-58772-A_2.wav,1
dataset\clean\NoCry\3-58772-A_3.wav,1
dataset\clean\NoCry\3-58772-A_4.wav,1
dataset\clean\NoCry\3-62878-A_0.wav,1
dataset\clean\NoCry\3-62878-A_1.wav,1
dataset\clean\NoCry\3-62878-A_2.wav,1
dataset\clean\NoCry\3-62878-A_3.wav,1
dataset\clean\NoCry\3-62878-A_4.wav,1
dataset\clean\NoCry\3-62878-B_0.wav,1
dataset\clean\NoCry\3-62878-B_1.wav,1
dataset\clean\NoCry\4-156993-A_0.wav,1
dataset\clean\NoCry\4-156993-A_1.wav,1
dataset\clean\NoCry\4-156993-A_2.wav,1
dataset\clean\NoCry\4-156993-A_3.wav,1
dataset\clean\NoCry\4-156993-A_4.wav,1
dataset\clean\NoCry\4-161519-A_0.wav,1
dataset\clean\NoCry\4-161519-A_1.wav,1
dataset\clean\NoCry\4-161519-A_2.wav,1
dataset\clean\NoCry\4-161519-A_3.wav,1
dataset\clean\NoCry\4-161519-A_4.wav,1
dataset\clean\NoCry\4-165813-A_0.wav,1
dataset\clean\NoCry\4-165813-A_1.wav,1
dataset\clean\NoCry\4-165813-A_2.wav,1
dataset\clean\NoCry\4-165813-A_3.wav,1
dataset\clean\NoCry\4-165813-A_4.wav,1
dataset\clean\NoCry\4-165813-B_0.wav,1
dataset\clean\NoCry\4-165813-B_1.wav,1
dataset\clean\NoCry\4-165813-B_2.wav,1
dataset\clean\NoCry\4-165813-B_3.wav,1
dataset\clean\NoCry\4-165813-B_4.wav,1
dataset\clean\NoCry\4-180337-A_0.wav,1
dataset\clean\NoCry\4-180337-A_1.wav,1
dataset\clean\NoCry\4-180337-A_2.wav,1
dataset\clean\NoCry\4-180337-A_3.wav,1
dataset\clean\NoCry\4-180337-A_4.wav,1
dataset\clean\NoCry\4-183882-A_0.wav,1
dataset\clean\NoCry\4-183882-A_1.wav,1
dataset\clean\NoCry\4-183882-A_2.wav,1
dataset\clean\NoCry\4-183882-A_3.wav,1
dataset\clean\NoCry\4-183882-A_4.wav,1
dataset\clean\NoCry\4-183882-B_0.wav,1
dataset\clean\NoCry\4-183882-B_1.wav,1
dataset\clean\NoCry\4-183882-B_2.wav,1
dataset\clean\NoCry\4-183882-B_3.wav,1
dataset\clean\NoCry\4-183882-B_4.wav,1
dataset\clean\NoCry\4-184235-A_0.wav,1
dataset\clean\NoCry\4-184235-A_1.wav,1
dataset\clean\NoCry\4-184235-A_2.wav,1
dataset\clean\NoCry\4-184235-A_3.wav,1
dataset\clean\NoCry\4-184235-A_4.wav,1
dataset\clean\NoCry\4-187769-B_0.wav,1
dataset\clean\NoCry\4-187769-B_1.wav,1
dataset\clean\NoCry\4-187769-B_2.wav,1
dataset\clean\NoCry\4-187769-B_3.wav,1
dataset\clean\NoCry\4-187769-B_4.wav,1
dataset\clean\NoCry\4-204115-A_0.wav,1
dataset\clean\NoCry\4-204119-A_0.wav,1
dataset\clean\NoCry\4-204121-A_0.wav,1
dataset\clean\NoCry\4-204121-A_1.wav,1
dataset\clean\NoCry\4-204123-A_0.wav,1
dataset\clean\NoCry\4-216211-A_0.wav,1
dataset\clean\NoCry\4-216211-A_1.wav,1
dataset\clean\NoCry\4-216211-A_2.wav,1
dataset\clean\NoCry\4-216211-A_3.wav,1
dataset\clean\NoCry\4-216211-A_4.wav,1
dataset\clean\NoCry\4-223125-A_0.wav,1
dataset\clean\NoCry\4-223125-A_1.wav,1
dataset\clean\NoCry\4-223125-A_2.wav,1
dataset\clean\NoCry\4-223125-A_3.wav,1
dataset\clean\NoCry\4-223125-A_4.wav,1
dataset\clean\NoCry\4-223127-A_0.wav,1
dataset\clean\NoCry\4-223127-A_1.wav,1
dataset\clean\NoCry\4-223127-A_2.wav,1
dataset\clean\NoCry\4-223127-A_3.wav,1
dataset\clean\NoCry\4-223127-A_4.wav,1
dataset\clean\NoCry\5-156999-A_0.wav,1
dataset\clean\NoCry\5-156999-A_1.wav,1
dataset\clean\NoCry\5-156999-A_2.wav,1
dataset\clean\NoCry\5-156999-A_3.wav,1
dataset\clean\NoCry\5-156999-A_4.wav,1
dataset\clean\NoCry\5-156999-B_0.wav,1
dataset\clean\NoCry\5-156999-B_1.wav,1
dataset\clean\NoCry\5-156999-B_2.wav,1
dataset\clean\NoCry\5-156999-B_3.wav,1
dataset\clean\NoCry\5-156999-B_4.wav,1
dataset\clean\NoCry\5-156999-C_0.wav,1
dataset\clean\NoCry\5-156999-C_1.wav,1
dataset\clean\NoCry\5-156999-C_2.wav,1
dataset\clean\NoCry\5-156999-C_3.wav,1
dataset\clean\NoCry\5-156999-C_4.wav,1
dataset\clean\NoCry\5-156999-D_0.wav,1
dataset\clean\NoCry\5-156999-D_1.wav,1
dataset\clean\NoCry\5-156999-D_2.wav,1
dataset\clean\NoCry\5-156999-D_3.wav,1
dataset\clean\NoCry\5-156999-D_4.wav,1
dataset\clean\NoCry\5-156999-E_0.wav,1
dataset\clean\NoCry\5-156999-E_1.wav,1
dataset\clean\NoCry\5-156999-E_2.wav,1
dataset\clean\NoCry\5-156999-E_3.wav,1
dataset\clean\NoCry\5-156999-E_4.wav,1
dataset\clean\NoCry\5-188495-A_0.wav,1
dataset\clean\NoCry\5-188495-A_1.wav,1
dataset\clean\NoCry\5-188495-A_2.wav,1
dataset\clean\NoCry\5-188495-A_3.wav,1
dataset\clean\NoCry\5-188495-A_4.wav,1
dataset\clean\NoCry\5-195557-A_0.wav,1
dataset\clean\NoCry\5-195557-A_1.wav,1
dataset\clean\NoCry\5-195557-A_2.wav,1
dataset\clean\NoCry\5-195557-A_3.wav,1
dataset\clean\NoCry\5-195557-A_4.wav,1
dataset\clean\NoCry\5-242490-A_0.wav,1
dataset\clean\NoCry\5-242490-A_1.wav,1
dataset\clean\NoCry\5-242490-A_2.wav,1
dataset\clean\NoCry\5-242490-A_3.wav,1
dataset\clean\NoCry\5-242490-A_4.wav,1
dataset\clean\NoCry\5-242491-A_0.wav,1
dataset\clean\NoCry\5-242491-A_1.wav,1
dataset\clean\NoCry\5-242491-A_2.wav,1
dataset\clean\NoCry\5-242491-A_3.wav,1
dataset\clean\NoCry\5-242491-A_4.wav,1
dataset\clean\NoCry\crowd_0.wav,1
dataset\clean\NoCry\crowd_1.wav,1
dataset\clean\NoCry\crowd_10.wav,1
dataset\clean\NoCry\crowd_100.wav,1
dataset\clean\NoCry\crowd_1000.wav,1
dataset\clean\NoCry\crowd_1001.wav,1
dataset\clean\NoCry\crowd_1002.wav,1
dataset\clean\NoCry\crowd_1003.wav,1
dataset\clean\NoCry\crowd_1004.wav,1
dataset\clean\NoCry\crowd_1005.wav,1
dataset\clean\NoCry\crowd_1006.wav,1
dataset\clean\NoCry\crowd_1007.wav,1
dataset\clean\NoCry\crowd_1008.wav,1
dataset\clean\NoCry\crowd_1009.wav,1
dataset\clean\NoCry\crowd_101.wav,1
dataset\clean\NoCry\crowd_1010.wav,1
dataset\clean\NoCry\crowd_1011.wav,1
dataset\clean\NoCry\crowd_1012.wav,1
dataset\clean\NoCry\crowd_1013.wav,1
dataset\clean\NoCry\crowd_1014.wav,1
dataset\clean\NoCry\crowd_1015.wav,1
dataset\clean\NoCry\crowd_1016.wav,1
dataset\clean\NoCry\crowd_1017.wav,1
dataset\clean\NoCry\crowd_1018.wav,1
dataset\clean\NoCry\crowd_1019.wav,1
dataset\clean\NoCry\crowd_102.wav,1
dataset\clean\NoCry\crowd_1020.wav,1
dataset\clean\NoCry\crowd_1021.wav,1
dataset\clean\NoCry\crowd_1022.wav,1
dataset\clean\NoCry\crowd_1023.wav,1
dataset\clean\NoCry\crowd_1024.wav,1
dataset\clean\NoCry\crowd_1025.wav,1
dataset\clean\NoCry\crowd_1026.wav,1
dataset\clean\NoCry\crowd_1027.wav,1
dataset\clean\NoCry\crowd_1028.wav,1
dataset\clean\NoCry\crowd_1029.wav,1
dataset\clean\NoCry\crowd_103.wav,1
dataset\clean\NoCry\crowd_1030.wav,1
dataset\clean\NoCry\crowd_1031.wav,1
dataset\clean\NoCry\crowd_1032.wav,1
dataset\clean\NoCry\crowd_1033.wav,1
dataset\clean\NoCry\crowd_1034.wav,1
dataset\clean\NoCry\crowd_1035.wav,1
dataset\clean\NoCry\crowd_1036.wav,1
dataset\clean\NoCry\crowd_1037.wav,1
dataset\clean\NoCry\crowd_1038.wav,1
dataset\clean\NoCry\crowd_1039.wav,1
dataset\clean\NoCry\crowd_104.wav,1
dataset\clean\NoCry\crowd_1040.wav,1
dataset\clean\NoCry\crowd_1041.wav,1
dataset\clean\NoCry\crowd_1042.wav,1
dataset\clean\NoCry\crowd_1043.wav,1
dataset\clean\NoCry\crowd_1044.wav,1
dataset\clean\NoCry\crowd_1045.wav,1
dataset\clean\NoCry\crowd_1046.wav,1
dataset\clean\NoCry\crowd_1047.wav,1
dataset\clean\NoCry\crowd_1048.wav,1
dataset\clean\NoCry\crowd_1049.wav,1
dataset\clean\NoCry\crowd_105.wav,1
dataset\clean\NoCry\crowd_1050.wav,1
dataset\clean\NoCry\crowd_1051.wav,1
dataset\clean\NoCry\crowd_1052.wav,1
dataset\clean\NoCry\crowd_1053.wav,1
dataset\clean\NoCry\crowd_1054.wav,1
dataset\clean\NoCry\crowd_1055.wav,1
dataset\clean\NoCry\crowd_1056.wav,1
dataset\clean\NoCry\crowd_1057.wav,1
dataset\clean\NoCry\crowd_1058.wav,1
dataset\clean\NoCry\crowd_1059.wav,1
dataset\clean\NoCry\crowd_106.wav,1
dataset\clean\NoCry\crowd_1060.wav,1
dataset\clean\NoCry\crowd_1061.wav,1
dataset\clean\NoCry\crowd_1062.wav,1
dataset\clean\NoCry\crowd_1063.wav,1
dataset\clean\NoCry\crowd_1064.wav,1
dataset\clean\NoCry\crowd_1065.wav,1
dataset\clean\NoCry\crowd_1066.wav,1
dataset\clean\NoCry\crowd_1067.wav,1
dataset\clean\NoCry\crowd_1068.wav,1
dataset\clean\NoCry\crowd_1069.wav,1
dataset\clean\NoCry\crowd_107.wav,1
dataset\clean\NoCry\crowd_1070.wav,1
dataset\clean\NoCry\crowd_1071.wav,1
dataset\clean\NoCry\crowd_1072.wav,1
dataset\clean\NoCry\crowd_1073.wav,1
dataset\clean\NoCry\crowd_1074.wav,1
dataset\clean\NoCry\crowd_1075.wav,1
dataset\clean\NoCry\crowd_1076.wav,1
dataset\clean\NoCry\crowd_1077.wav,1
dataset\clean\NoCry\crowd_1078.wav,1
dataset\clean\NoCry\crowd_1079.wav,1
dataset\clean\NoCry\crowd_108.wav,1
dataset\clean\NoCry\crowd_1080.wav,1
dataset\clean\NoCry\crowd_1081.wav,1
dataset\clean\NoCry\crowd_1082.wav,1
dataset\clean\NoCry\crowd_1083.wav,1
dataset\clean\NoCry\crowd_1084.wav,1
dataset\clean\NoCry\crowd_1085.wav,1
dataset\clean\NoCry\crowd_1086.wav,1
dataset\clean\NoCry\crowd_1087.wav,1
dataset\clean\NoCry\crowd_1088.wav,1
dataset\clean\NoCry\crowd_1089.wav,1
dataset\clean\NoCry\crowd_109.wav,1
dataset\clean\NoCry\crowd_1090.wav,1
dataset\clean\NoCry\crowd_1091.wav,1
dataset\clean\NoCry\crowd_1092.wav,1
